Year,Country,WHO_Region,Reported_Confirmed_Cases,Estimated_Cases_WHO,Reported_Deaths,Estimated_Deaths_WHO,Plasmodium_Vivax_Pct,Rainfall_Anomaly_mm,Bednets_Distributed
2000,Algeria,Africa,0,0,0,0,0.0,1.1,0
2026,Algeria,Africa,0,0,0,0,0.0,1.1,0
2000,Angola,Africa,2100000,3100000,7832,9500,1.5,12.4,50000
2026,Angola,Africa,4200000,5800000,11447,13500,1.5,12.4,1800000
2000,Benin,Africa,850000,1200000,1416,2100,0.5,18.2,30000
2026,Benin,Africa,1950000,2800000,2362,3100,0.5,18.2,950000
2000,Botswana,Africa,5000,8500,5,15,45.0,5.2,1000
2026,Botswana,Africa,100,200,1,2,45.0,5.2,50000
2000,Burkina Faso,Burkina Faso,2500000,3900000,5379,6100,0.1,-8.5,80000
2026,Burkina Faso,Burkina Faso,6500000,8900000,3734,4200,0.1,-8.5,2100000
2000,Burundi,Africa,1800000,2400000,3799,4100,0.2,4.5,40000
2026,Burundi,Africa,3100000,4200000,2185,2500,0.2,4.5,1200000
2000,Cameroon,Africa,1900000,2800000,3440,3900,0.4,14.8,60000
2026,Cameroon,Africa,4800000,6900000,2016,2400,0.4,14.8,1800000
2000,Cabo Verde,Africa,150,250,0,0,95.0,-1.2,1000
2026,Cabo Verde,Africa,19,30,2,3,95.0,-1.2,25000
2000,Central African Republic,Africa,650000,950000,1763,2100,0.2,-4.2,20000
2026,Central African Republic,Africa,1400000,2100000,1507,1800,0.2,-4.2,850000
2000,Chad,Africa,900000,1400000,1572,1900,0.5,15.1,15000
2026,Chad,Africa,2800000,4100000,5420,6100,0.5,15.1,1100000
2000,Comoros,Africa,12000,18000,1,3,2.5,35.1,1000
2026,Comoros,Africa,54000,75000,3,5,2.5,35.1,200000
2000,Congo,Africa,320000,480000,435,550,0.8,-2.1,8000
2026,Congo,Africa,1100000,1400000,1263,1500,0.8,-2.1,550000
2000,Cote d'Ivoire,Africa,1800000,2500000,2604,3100,0.3,5.4,65000
2026,Cote d'Ivoire,Africa,4100000,5900000,1150,1400,0.3,5.4,1950000
2000,DR Congo,Africa,12500000,18500000,39054,42000,0.1,-12.3,120000
2026,DR Congo,Africa,29800000,35100000,21260,24000,0.1,-12.3,12000000
2000,Equatorial Guinea,Africa,120000,180000,28,45,0.4,8.2,5000
2026,Equatorial Guinea,Africa,290000,390000,79,110,0.4,8.2,250000
2000,Eritrea,Africa,85000,120000,12,20,5.2,-5.1,2000
2026,Eritrea,Africa,150000,210000,3,5,5.2,-5.1,180000
2000,Eswatini,Africa,1200,1800,5,8,12.5,2.4,500
2026,Eswatini,Africa,0,0,0,0,12.5,2.4,25000
2000,Ethiopia,Africa,1500000,2400000,662,850,31.2,12.3,150000
2026,Ethiopia,Africa,5700000,12400000,1470,22360,31.2,12.3,4500000
2000,Gabon,Africa,150000,220000,309,380,0.6,-15.0,6000
2026,Gabon,Africa,320000,450000,266,320,0.6,-15.0,400000
2000,Gambia,Africa,95000,140000,167,210,1.1,18.4,4000
2026,Gambia,Africa,180000,250000,70,90,1.1,18.4,320000
2000,Ghana,Africa,2100000,3100000,2137,2500,1.9,12.4,50000
2026,Ghana,Africa,4800000,6740000,74,90,1.9,12.4,3500000
2000,Guinea,Africa,900000,1300000,846,1100,1.7,35.1,15000
2026,Guinea,Africa,2800000,4221000,1433,1650,1.7,35.1,1800000
2000,Guinea-Bissau,Africa,180000,250000,477,550,1.2,5.2,8000
2026,Guinea-Bissau,Africa,310000,430000,118,150,1.2,5.2,300000
2000,Kenya,Africa,1500000,2200000,15061,16200,1.3,4.1,45000
2026,Kenya,Africa,3200000,4186000,437,550,1.3,4.1,1300000
2000,Lesotho,Africa,0,0,0,0,0.0,1.1,0
2026,Lesotho,Africa,0,0,0,0,0.0,1.1,0
2000,Liberia,Africa,850000,1150000,1379,1500,0.6,-4.5,30000
2026,Liberia,Africa,1950000,967000,265,310,0.6,-4.5,950000
2000,Madagascar,Africa,939657,1400000,841,1100,2.4,22.4,12000
2026,Madagascar,Africa,3886959,4500000,564,680,2.4,22.4,3000000
2000,Malawi,Africa,1800000,2400000,3799,4100,1.2,14.2,40000
2026,Malawi,Africa,6378000,9425147,2252,2600,1.2,14.2,1200000
2000,Mali,Africa,1500000,2200000,1544,1800,3.1,11.5,45000
2026,Mali,Africa,3100000,4100000,1638,1900,3.1,11.5,1300000
2000,Mauritania,Africa,39000,55000,39,50,0.5,1.1,2000
2026,Mauritania,Africa,92000,120000,22,30,0.5,1.1,150000
2000,Mauritius,Africa,0,0,0,0,0.0,1.1,0
2026,Mauritius,Africa,0,0,0,0,0.0,1.1,0
2000,Mozambique,Africa,2467000,3100000,2467,2900,3.0,-8.4,50000
2026,Mozambique,Africa,10220000,11614339,358,450,3.0,-8.4,1800000
2000,Namibia,Africa,31000,45000,32,45,12.5,5.2,1000
2026,Namibia,Africa,5000,8500,32,45,12.5,5.2,50000
2000,Niger,Africa,2500000,3500000,2778,3100,3.0,-1.5,80000
2026,Niger,Africa,6900115,8305000,8305,9500,3.0,-1.5,2100000
2000,Nigeria,Africa,8068583,18493300,9330,226214,15.0,25.4,120000
2026,Nigeria,Africa,22683496,27800000,3608,184000,15.0,25.4,20000000
2000,Rwanda,Africa,2505794,3100000,516,650,0.1,8.2,50000
2026,Rwanda,Africa,807113,1100000,88,110,0.1,8.2,2000000
2000,Sao Tome and Principe,Africa,12000,18000,0,0,0.0,1.1,1000
2026,Sao Tome and Principe,Africa,7100,9500,1,2,0.0,1.1,25000
2000,Senegal,Africa,526000,750000,526,650,1.1,-12.5,8000
2026,Senegal,Africa,301000,430000,301,380,1.1,-12.5,300000
2000,Seychelles,Africa,0,0,0,0,0.0,1.1,0
2026,Seychelles,Africa,0,0,0,0,0.0,1.1,0
2000,Sierra Leone,Africa,1100000,1500000,1107,1300,0.9,-4.5,20000
2026,Sierra Leone,Africa,2443000,2510000,2510,2900,0.9,-4.5,850000
2000,South Africa,Africa,424,650,110,135,1.1,12.3,1000
2026,South Africa,Africa,10,15,10,12,1.1,12.3,50000
2000,South Sudan,Africa,650000,950000,3483,3800,1.1,2.0,20000
2026,South Sudan,Africa,3035000,4100000,1500,1800,1.1,2.0,850000
2000,Togo,Africa,650000,950000,1100,1300,0.8,-12.5,20000
2026,Togo,Africa,2372000,2800000,2510,2900,0.8,-12.5,850000
2000,Uganda,Africa,1502362,7412747,3158,46832,2.7,14.8,30000
2026,Uganda,Africa,12728239,12800000,15945,16204,2.7,14.8,13000000
2000,Tanzania,Africa,4902828,5800000,44280,48000,3.3,-22.0,50000
2026,Tanzania,Africa,3582855,4200000,26062,28000,3.3,-22.0,1800000
2000,Zambia,Africa,1200000,1800000,1500,1800,1.4,5.4,20000
2026,Zambia,Africa,5380000,6100000,1800,2100,1.4,5.4,1200000
2000,Zimbabwe,Africa,320000,480000,435,550,0.6,-5.1,8000
2026,Zimbabwe,Africa,1100000,1400000,1263,1500,0.6,-5.1,550000
2000,Bangladesh,South-East Asia,32924,45000,76,110,48.0,12.4,50000
2026,Bangladesh,South-East Asia,16000,22000,5,8,48.0,12.4,3700000
2000,Bhutan,South-East Asia,5000,8500,12,20,45.0,5.2,1000
2026,Bhutan,South-East Asia,0,0,0,0,45.0,5.2,50000
2000,DPR Korea,South-East Asia,21850,28000,150,180,91.0,7.2,5000
2026,DPR Korea,South-East Asia,2136,2500,5,8,91.0,7.2,250000
2000,India,South-East Asia,1169261,2000000,930,35000,48.0,12.4,500000
2026,India,South-East Asia,230000,340000,65,4800,48.0,12.4,3700000
2000,Indonesia,South-East Asia,320000,480000,435,550,55.0,4.1,8000
2026,Indonesia,South-East Asia,631000,800000,120,150,55.0,4.1,550000
2000,Maldives,South-East Asia,0,0,0,0,0.0,1.1,0
2026,Maldives,South-East Asia,0,0,0,0,0.0,1.1,0
2000,Myanmar,South-East Asia,150000,220000,309,380,55.0,-15.0,6000
2026,Myanmar,South-East Asia,702000,950000,266,320,55.0,-15.0,400000
2000,Nepal,South-East Asia,9500,14000,167,210,1.1,18.4,4000
2026,Nepal,South-East Asia,37,50,0,1,1.1,18.4,320000
2000,Sri Lanka,South-East Asia,210000,310000,2137,2500,1.9,12.4,50000
2026,Sri Lanka,South-East Asia,0,0,0,0,1.9,12.4,350000
2000,Thailand,South-East Asia,90000,130000,846,1100,1.7,35.1,15000
2026,Thailand,South-East Asia,7900,11000,5,8,1.7,35.1,180000
2000,Timor-Leste,South-East Asia,180000,250000,477,550,1.2,5.2,8000
2026,Timor-Leste,South-East Asia,0,0,0,0,1.2,5.2,300000
2000,Afghanistan,Eastern Mediterranean,161778,360000,8,180,75.0,-12.5,150000
2026,Afghanistan,Eastern Mediterranean,585000,750000,12,20,75.0,-12.5,2000000
2000,Djibouti,Eastern Mediterranean,31000,420000,11,210,68.0,-22.0,100000
2026,Djibouti,Eastern Mediterranean,150000,210000,15,18,68.0,-22.0,1200000
2000,Egypt,Eastern Mediterranean,0,0,0,0,0.0,1.1,0
2026,Egypt,Eastern Mediterranean,0,0,0,0,0.0,1.1,0
2000,Iran,Eastern Mediterranean,25000,35000,5,10,85.0,-5.2,2000
2026,Iran,Eastern Mediterranean,2000,3000,1,2,85.0,-5.2,500000
2000,Iraq,Eastern Mediterranean,0,0,0,0,0.0,1.1,0
2026,Iraq,Eastern Mediterranean,0,0,0,0,0.0,1.1,0
2000,Jordan,Eastern Mediterranean,0,0,0,0,0.0,1.1,0
2026,Jordan,Eastern Mediterranean,0,0,0,0,0.0,1.1,0
2000,Libya,Eastern Mediterranean,0,0,0,0,0.0,1.1,0
2026,Libya,Eastern Mediterranean,0,0,0,0,0.0,1.1,0
2000,Morocco,Eastern Mediterranean,0,0,0,0,0.0,1.1,0
2026,Morocco,Eastern Mediterranean,0,0,0,0,0.0,1.1,0
2000,Oman,Eastern Mediterranean,0,0,0,0,0.0,1.1,0
2026,Oman,Eastern Mediterranean,0,0,0,0,0.0,1.1,0
2000,Pakistan,Eastern Mediterranean,82693,1200000,25,600,79.0,85.6,150000
2026,Pakistan,Eastern Mediterranean,1620000,1800000,8,1900,79.0,85.6,13000000
2000,Saudi Arabia,Eastern Mediterranean,1000,1500,2,5,84.0,1.1,500
2026,Saudi Arabia,Eastern Mediterranean,0,0,0,0,84.0,1.1,25000
2000,Somalia,Eastern Mediterranean,32000,410000,9,205,73.5,2.4,18000
2026,Somalia,Eastern Mediterranean,1013000,1200000,150,180,73.5,2.4,1200000
2000,Sudan,Eastern Mediterranean,35000,430000,10,215,73.0,8.5,19000
2026,Sudan,Eastern Mediterranean,4957000,5500000,12689,13500,73.0,8.5,4500000
2000,Syria,Eastern Mediterranean,0,0,0,0,0.0,1.1,0
2026,Syria,Eastern Mediterranean,0,0,0,0,0.0,1.1,0
2000,Yemen,Eastern Mediterranean,120000,180000,28,45,84.6,18.5,5000
2026,Yemen,Eastern Mediterranean,1363000,1500000,932,1100,84.6,18.5,1200000
2000,Argentina,Americas,0,0,0,0,0.0,1.1,0
2026,Argentina,Americas,0,0,0,0,0.0,1.1,0
2000,Belize,Americas,1500,2200,1,2,99.0,1.1,500
2026,Belize,Americas,0,0,0,0,99.0,1.1,25000
2000,Bolivia,Americas,31000,45000,32,45,12.5,5.2,1000
2026,Bolivia,Americas,5000,8500,32,45,12.5,5.2,50000
2000,Brazil,Americas,615000,1000000,180,300,85.0,-5.2,80000
2026,Brazil,Americas,80000,170000,12,20,85.0,-5.2,640000
2000,Colombia,Americas,65453,95000,110,150,83.9,83.9,20000
2026,Colombia,Americas,127600,180000,15,25,83.9,83.9,850000
2000,Costa Rica,Americas,1200,1800,5,8,12.5,2.4,500
2026,Costa Rica,Americas,0,0,0,0,12.5,2.4,25000
2000,Cuba,Americas,0,0,0,0,0.0,1.1,0
2026,Cuba,Americas,0,0,0,0,0.0,1.1,0
2000,Dominican Republic,Americas,1500,2200,1,2,99.0,1.1,500
2026,Dominican Republic,Americas,0,0,0,0,99.0,1.1,25000
2000,Ecuador,Americas,31000,45000,32,45,12.5,5.2,1000
2026,Ecuador,Americas,5000,8500,32,45,12.5,5.2,50000
2000,El Salvador,Americas,150,250,0,0,95.0,-1.2,1000
2026,El Salvador,Americas,0,0,0,0,95.0,-1.2,25000
2000,French Guiana,Americas,650000,950000,1763,2100,0.2,-4.2,20000
2026,French Guiana,Americas,1400000,2100000,1507,1800,0.2,-4.2,850000
2000,Guatemala,Americas,900000,1400000,1572,1900,0.5,15.1,1500
2026,Guatemala,Americas,2800000,4100000,5420,6100,0.5,15.1,110000
2000,Guyana,Americas,12000,18000,1,3,2.5,35.1,1000
2026,Guyana,Americas,54000,75000,3,5,2.5,35.1,200000
2000,Haiti,Americas,32000,48000,435,550,0.8,-2.1,8000
2026,Haiti,Americas,1100000,1400000,1263,1500,0.8,-2.1,550000
2000,Honduras,Americas,180000,250000,477,550,1.2,5.2,8000
2026,Honduras,Americas,310000,430000,118,150,1.2,5.2,300000
2000,Jamaica,Americas,0,0,0,0,0.0,1.1,0
2026,Jamaica,Americas,0,0,0,0,0.0,1.1,0
2000,Mexico,Americas,150000,220000,309,380,55.0,-15.0,6000
2026,Mexico,Americas,320000,450000,266,320,55.0,-15.0,400000
2000,Nicaragua,Americas,95000,140000,167,210,1.1,18.4,4000
2026,Nicaragua,Americas,180000,250000,70,90,1.1,18.4,320000
2000,Panama,Americas,210000,310000,2137,2500,1.9,12.4,50000
2026,Panama,Americas,0,0,0,0,1.9,12.4,350000
2000,Paraguay,Americas,90000,130000,846,1100,1.7,35.1,15000
2026,Paraguay,Americas,0,0,0,0,1.7,35.1,180000
2000,Peru,Americas,180000,250000,477,550,1.2,5.2,8000
2026,Peru,Americas,0,0,0,0,1.2,5.2,300000
2000,Suriname,Americas,25000,360000,8,180,75.0,-12.5,150000
2026,Suriname,Americas,0,0,0,0,75.0,-12.5,2000000
2000,Bahamas,Americas,0,0,0,0,0.0,1.1,0
2026,Bahamas,Americas,0,0,0,0,0.0,1.1,0
2000,Chile,Americas,0,0,0,0,0.0,1.1,0
2026,Chile,Americas,0,0,0,0,0.0,1.1,0
2000,Venezuela,Americas,137996,180000,15,30,82.0,1.1,5000
2026,Venezuela,Americas,101924,110000,5,10,82.0,1.1,250000
2000,Cambodia,Western Pacific,32000,410000,9,205,73.5,2.4,18000
2026,Cambodia,Western Pacific,320,450,1,2,73.5,2.4,1200000
2000,China,Western Pacific,25000,35000,5,10,85.0,-5.2,2000
2026,China,Western Pacific,0,0,0,0,85.0,-5.2,500000
2000,Fiji,Western Pacific,0,0,0,0,0.0,1.1,0
2026,Fiji,Western Pacific,0,0,0,0,0.0,1.1,0
2000,Kiribati,Western Pacific,0,0,0,0,0.0,1.1,0
2026,Kiribati,Western Pacific,0,0,0,0,0.0,1.1,0
2000,Lao PDR,Western Pacific,180000,250000,477,550,1.2,5.2,8000
2026,Lao PDR,Western Pacific,540,750,2,4,1.2,5.2,300000
2000,Malaysia,Western Pacific,10000,15000,2,5,84.0,1.1,500
2026,Malaysia,Western Pacific,0,0,0,0,84.0,1.1,25000
2000,Marshall Islands,Western Pacific,0,0,0,0,0.0,1.1,0
2026,Marshall Islands,Western Pacific,0,0,0,0,0.0,1.1,0
2000,Micronesia,Western Pacific,0,0,0,0,0.0,1.1,0
2026,Micronesia,Western Pacific,0,0,0,0,0.0,1.1,0
2000,New Zealand,Western Pacific,0,0,0,0,0.0,1.1,0
2026,New Zealand,Western Pacific,0,0,0,0,0.0,1.1,0
2000,Palau,Western Pacific,0,0,0,0,0.0,1.1,0
2026,Palau,Western Pacific,0,0,0,0,0.0,1.1,0
2000,Papua New Guinea,Western Pacific,120000,180000,28,45,84.6,18.5,5000
2026,Papua New Guinea,Western Pacific,1605000,1800000,2400,2900,84.6,18.5,1200000
2000,Philippines,Western Pacific,1169261,2000000,930,35000,48.0,12.4,500000
2026,Philippines,Western Pacific,24000,35000,12,18,48.0,12.4,3700000
2000,Republic of Korea,Western Pacific,4142,5500,2,5,99.0,1.1,500
2026,Republic of Korea,Western Pacific,640,850,0,0,99.0,1.1,25000
2000,Samoa,Western Pacific,0,0,0,0,0.0,1.1,0
2026,Samoa,Western Pacific,0,0,0,0,0.0,1.1,0
2000,Solomon Islands,Western Pacific,12000,18000,1,3,2.5,35.1,1000
2026,Solomon Islands,Western Pacific,54000,75000,3,5,2.5,35.1,200000
2000,Tonga,Western Pacific,0,0,0,0,0.0,1.1,0
2026,Tonga,Western Pacific,0,0,0,0,0.0,1.1,0
2000,Tuvalu,Western Pacific,0,0,0,0,0.0,1.1,0
2026,Tuvalu,Western Pacific,0,0,0,0,0.0,1.1,0
2000,Vanuatu,Western Pacific,1500,2200,1,2,99.0,1.1,500
2026,Vanuatu,Western Pacific,2500,3200,2,4,99.0,1.1,25000
2000,Vietnam,Western Pacific,150000,220000,309,380,55.0,-15.0,6000
2026,Vietnam,Western Pacific,320,450,1,2,55.0,-15.0,400000
2000,Australia,Western Pacific,0,0,0,0,0.0,1.1,0
2026,Australia,Western Pacific,0,0,0,0,0.0,1.1,0
2000,Armenia,Europe,0,0,0,0,0.0,1.1,0
2026,Armenia,Europe,0,0,0,0,0.0,1.1,0
2000,Azerbaijan,Europe,1500,2200,1,2,99.0,1.1,500
2026,Azerbaijan,Europe,0,0,0,0,99.0,1.1,25000
2000,Georgia,Europe,1200,1800,5,8,12.5,2.4,500
2026,Georgia,Europe,0,0,0,0,12.5,2.4,25000
2000,Kazakhstan,Europe,1200,1800,5,8,12.5,2.4,500
2026,Kazakhstan,Europe,0,0,0,0,12.5,2.4,25000
2000,Kyrgyzstan,Europe,150,250,0,0,95.0,-1.2,1000
2026,Kyrgyzstan,Europe,0,0,0,0,95.0,-1.2,25000
2000,Russian Federation,Europe,0,0,0,0,0.0,1.1,0
2026,Russian Federation,Europe,0,0,0,0,0.0,1.1,0
2000,Tajikistan,Europe,650000,950000,1763,2100,0.2,-4.2,20000
2026,Tajikistan,Europe,0,0,0,0,0.2,-4.2,850000
2000,Turkey,Europe,900000,1400000,1572,1900,0.5,15.1,1500
2026,Turkey,Europe,0,0,0,0,0.5,15.1,110000
2000,Turkmenistan,Europe,12000,18000,1,3,2.5,35.1,1000
2026,Turkmenistan,Europe,0,0,0,0,2.5,35.1,200000
2000,Uzbekistan,Europe,10000,15000,2,5,84.0,1.1,500
2026,Uzbekistan,Europe,0,0,0,0,84.0,1.1,25000
2000,Ukraine,Europe,0,0,0,0,0.0,1.1,0
2026,Ukraine,Europe,0,0,0,0,0.0,1.1,0